Velocity (m/s),Speed (km/h),Impact Force,Vibration,Pressure,Temperature,G Force,Impact Force Classification
9.358142840153723,92.77081699405343,11.81626385339496,6.685228650359667,35.84337749182259,17.228673839214892,1.9397431208722093,1
0.8104511611603564,39.92075838363886,87.73061903120576,2.7313987560505004,136.66485552129862,46.821812357729456,4.016016818985069,4
21.513591622585903,99.76999463163735,83.65630353048718,0.1969392217882049,138.455489561416,87.82594917866162,1.425818512087107,4
5.903098944636941,32.94867786612259,29.520900087836242,0.6643716250603005,128.1763336756059,4.840483232325655,1.3342365377092147,2
31.345484616482633,65.53185696039489,28.51954262844204,9.572856089660256,81.6554976851073,30.427718277962047,7.121273546232116,2
31.794439471496236,25.680853580864905,79.28649871024712,3.4607728957984696,11.205324134404115,90.98515894387857,5.304591323775849,4
30.492430126047548,57.0631825951432,93.7737469895422,8.68075628621159,13.265839130519675,59.65263277080432,6.0094980847810255,4
12.337389479513961,38.18102514104438,77.91372567975999,9.596772340692558,134.49296815689829,71.62321310221347,7.321842832725891,4
0.5151690289071513,32.00441167646571,60.55786770307615,9.432671888373228,131.3740271185844,84.21284385924073,2.772349321617468,3
30.940857691048887,116.0382021633645,24.267135033180452,8.817252406994202,65.15958737718266,52.35964262691167,4.0136195865265565,1
14.271377663416086,19.208892658407674,52.574791409526064,8.948439124613008,49.2231929214638,84.53659010216,6.068030889836208,3
32.218605118725506,94.47910049488743,23.351185859326463,2.890080443409515,96.61858802161532,63.87645706684082,0.9662898141836118,1
32.1174538363848,118.0997951379858,80.80114200967736,1.5146989026035829,121.04819223832874,68.56504505635021,8.33054081195257,4
28.43080515072711,2.3881780488093396,38.696107951773726,6.392625620879237,109.75274130777315,15.285445516813944,3.4344962418887603,2
9.81398157267929,83.8832896850514,83.36972169940262,4.881055918688238,92.34044070760595,93.9018829234704,6.587529840348395,4
12.835307294302169,30.349416666754454,38.160921798272526,0.9874671869517104,34.72665666672471,79.60843504349157,9.955649018568158,2
28.36838526165684,4.858538919396533,82.41494051998913,6.775413160224108,39.375730383107275,25.41959961471495,4.753624453773155,4
10.563010431858734,48.34674947479569,33.331781516524195,5.628600074847734,108.61012220965526,57.99946663830531,2.150484492890988,2
5.649193247047462,112.226137220505,44.013270461766986,8.630674008104391,120.39297786765466,37.646590486116104,2.1643339878184786,2
18.55818607773681,1.4118113240397223,61.54884193426575,6.091837956883986,17.420278214938484,66.04019988099115,0.6037621618598044,3
31.20203862277883,70.54628303157381,7.028761402991868,5.739461797217537,28.09455715669591,99.37468432024701,7.670823009964601,1
23.19867312317685,60.16757743143892,94.82070618154644,4.4075172333262795,102.07053932660571,4.5746397143645146,2.9343134009202734,4
19.000138799078535,104.8060997245257,57.36057861238032,4.627870698888703,58.34798812071017,95.25236379636246,1.727257625360824,3
3.2388925373797153,10.08020574247508,50.78200146908023,9.543812269791161,84.4939300906546,7.239133214365023,7.136960338155216,3
20.498190865883327,81.78312358639803,83.93939711199121,1.3844600940023932,92.22224289834541,46.0764635840778,3.091366414141341,4
32.99849482397509,81.61316381199327,86.57627298968276,4.462188185821871,116.43052009009979,48.21092005934361,6.00468947664389,4
4.669000227833346,80.28960202347399,52.2260404529016,6.558272339268428,120.85754260753613,26.872445459980852,4.178262138353389,3
17.275927313283344,113.08013939220443,92.72623257936374,4.330106455903996,42.01443678921847,56.66992860596864,3.3415272967977003,4
29.242844487358752,98.77050348082565,6.4737766076480625,2.8321562704075776,81.19450933832569,83.39641463386269,4.894295955389597,1
24.689818029747634,5.036727149220721,11.322579225121753,2.873573707628548,18.528590793282042,29.396218121127315,3.1379323937219716,1
23.231534647372282,56.52994208454158,59.678823001444016,2.3365604625771574,126.3022753046323,7.040493765213762,8.70564919142517,3
23.413794519290352,47.754366744160016,35.40658617935837,3.4390320058308967,126.81719074997935,63.22837006412624,0.730403044251241,2
11.981840070154439,37.217666530896246,46.422516618919886,8.71674775583567,44.925857849918465,75.17451291482517,0.30153624946904545,2
9.785416169335564,54.160407018491675,32.80792178971665,5.052245503229952,24.093031113306377,95.452300979607,4.063930273835195,2
26.976007312098858,46.103302191117294,40.47253114449356,2.4023872807781843,10.513766730039986,15.952464684338297,1.7284363498898236,2
27.001079444657094,51.88006798543984,82.26463471462995,3.8452671702653243,86.24646628673788,90.13598658048053,7.43726455022875,4
28.899520378274854,117.5114238730371,59.34761998543047,1.0583041207856803,13.71421505998197,48.21234771891124,3.5343391072314576,3
30.43830761670719,10.635956969949692,99.73445492834982,9.04035739738738,102.08922669308998,23.575823702404154,2.614377121620939,4
17.043042154035057,110.66770438064758,78.68791978209629,4.08197832091432,101.71896015512195,96.27484701962695,3.5938146320282947,4
16.715538101924363,57.6284056165232,27.366625410182664,9.803912045930756,92.0981110697437,23.8429270536323,2.194839313100261,2
26.607178314962614,74.84906945994494,26.434511772669623,3.4753877326251925,131.48407527946415,73.34441857359319,2.9965247899984524,2
21.66329781282291,99.62195599412327,33.58982701170071,8.36356047227121,56.74210390936977,78.48867784041293,5.679852853703765,2
23.396556018999252,43.255563497910664,84.32594806477427,2.5638531329145318,135.34043739368664,43.051905242391186,8.640325459584211,4
26.523769672305246,51.65062897055603,2.72876506505656,0.7615289337760223,5.538805326919627,68.99848447269451,3.7086935891678063,1
29.663878042779483,49.142217633445675,23.01812788712577,0.317333616738007,16.91354818821113,57.2477075029251,3.206717772441303,1
11.265378577861688,44.967722704291184,90.4918420344267,6.061684266447836,61.8308343777665,19.20327524331177,7.817898786449065,4
12.518179811489333,111.0635185976274,63.989643608325196,3.115736716735894,89.09895280328602,75.98878821135384,0.2242638355795612,3
3.1324180548961635,99.47158694316145,22.68470955010564,4.435198804758284,4.85634549590484,92.80161448364343,3.0207632541182337,1
19.27407709940248,13.079998783557132,21.914496823258034,8.186470356007954,85.11517071363961,48.86380547191401,4.521708185442338,1
1.1979559856454136,12.974802297251525,86.26181017594305,2.4810808569480214,46.10974747245471,99.43102540667581,6.006616768491085,4
15.518381944354896,51.34434178235894,89.37575082770465,3.0865247673491325,133.07202117177437,42.79653135348607,1.560615297786937,4
18.08634567480353,11.838885207937086,25.613109096211527,8.453361850586672,79.99268875030963,47.9736575671427,4.3285439805529125,2
9.55041993343572,74.29117143253436,42.05103580765323,4.927622733435041,88.18408623261506,67.38975139736347,5.663004668819045,2
19.692472574765127,17.24299287140807,83.45957386283172,8.276651670524876,141.8432716672325,18.57701442243438,5.102504584736023,4
1.0165733304685174,62.684791676016125,77.10074386098854,3.7447600346631638,114.62565399818904,90.19460099472064,5.745510780465695,4
1.2448151310113165,0.8663936404461303,81.39161065660845,3.9836998082710853,65.74098992201485,80.12727971394672,6.6239826746152195,4
27.41727668678641,37.991561809517606,51.83981907879688,1.6713836177825625,71.53194224340291,87.24172863917794,3.793726691315218,3
12.005154078237391,81.26288684071865,91.15490483051731,9.163458535949664,97.18858028390983,60.95585795040874,0.6363574177599263,4
4.23492688668732,58.08467282734181,32.59515439544353,8.967836940126094,30.029882497576963,88.3747961179493,0.5555628230625342,2
17.40636785762663,117.39233831987858,15.667213434751803,9.842170145647735,13.297626074118396,67.99724872780551,8.587146470198228,1
25.663885124776698,104.8924555279453,70.87323325648647,4.024471271697116,46.68547739184276,51.156089978575956,6.7741921682854525,3
7.193314846469783,43.08849348517815,53.935441600689636,8.186149417586421,116.75741969043455,93.17908039847157,7.6418468251725375,3
20.760939559047277,5.458384976672952,85.4585768809481,4.149537316721186,38.59856981549265,43.97197688215013,9.288046199302022,4
2.844631008242287,101.47515601380226,8.115924912471495,4.542987889209727,19.613880050387955,50.056985549187395,7.505444033056378,1
1.7225517665496946,109.34811723776056,84.36924034380668,8.299993935948246,32.85338976933904,16.954373082674966,6.923012684145627,4
17.710049870166372,98.47528721028442,29.32946532088222,1.7736677088639974,101.84593680085595,94.76590098589604,6.5575853890640134,2
18.019368603264848,15.353992910371783,65.4855667168183,2.2031093446175234,92.09220850402782,22.105280846230567,2.5857338467581084,3
21.245538616935224,119.74981612947452,4.012878907825579,3.14728240395815,103.24724959446543,20.141592419166663,9.572940717475575,1
24.200624152976307,31.03010658633286,60.95812963036007,7.8817903250005745,48.29371840205731,10.119460423117077,5.420443080659695,3
32.525149808486276,86.90458953700441,71.7271689187336,3.726515493680828,135.12841903999075,45.335945115196886,2.2207389461860716,3
17.20829060887884,108.96418516028659,36.87502145056203,3.5816820828076157,67.76555359922182,27.361454987808287,2.098262110728031,2
10.764139243131728,28.282453719685133,21.541070526214025,9.988163452552417,77.05695478904154,74.0781000531443,8.152659114940398,1
26.50355587164089,108.99102656124793,53.7630676603545,3.8380614309947947,142.32119640031908,30.752162020405336,2.5020860145627974,3
9.026838934564934,37.137789503384035,83.31908044356466,2.47770536315587,146.89159019174633,72.07702617243945,0.4142639787584179,4
14.630917452118851,117.16958668608673,32.35473582966508,6.232136782009433,99.23140888748276,19.596108277628964,4.28412272834647,2
2.6149511901377243,33.75120244565695,25.246929752127954,8.018799519550008,141.72197888636867,22.99658434000832,8.173504547328779,2
0.8449402780371987,114.41229897094021,27.893530863768767,0.6960783372315926,81.2261079510665,80.61741604415053,4.144396411860094,2
32.08507166121524,6.425358107120989,94.91321529166645,6.188922311384751,46.092441835015755,37.10935519247639,8.035475776019341,4
27.86321741667182,85.11264140037756,35.92769157645597,0.35735455880224753,47.2639283949812,11.177397560469283,8.272109757617002,2
23.196820289102952,63.85333606044044,0.3604239888287175,5.263323509795179,83.84108848235182,96.1403805088408,8.577071627894075,1
13.630401637327614,57.345249254727676,78.16812079596197,2.5699156375780916,90.75541809827976,17.73921564436114,5.888998407660207,4
5.77589968796129,26.819317710700798,69.92747953353901,3.0664169767318574,65.94256048796234,15.01971186619574,6.994707701724257,3
5.214046632227298,84.67149477317903,12.856826460296888,4.670959639823826,132.56572252677657,35.838206335161985,2.6185906083657584,1
8.340595795825962,22.897138973556853,98.49042491349125,9.271074607455871,64.00441780703258,9.563376923132349,0.9969794301639301,4
18.305724734654994,66.34101551817218,60.80622853051112,7.1066730658787645,41.01354704965018,15.561637595116885,5.327805241800846,3
23.817482103593075,30.389443564830096,50.077949094060145,9.368455962844964,1.1972817515309708,84.64445975349494,0.10581892597994247,3
22.004378566001982,114.67456557376273,38.2219267622891,6.599710045586776,145.58539172364553,17.15068557096686,4.657378509523667,2
9.330196785208274,3.435743260278339,89.8672755563638,0.07107747087859662,123.64699247144166,11.142681366253838,1.0209362006957579,4
31.82565980450426,23.967393613348385,24.39634814185633,2.655851973476776,92.33393770279935,87.99575368812623,1.0842029980506451,1
24.594104233469963,29.077272766493728,28.576890021990188,9.05772577720374,124.5813380855192,44.3796508112435,8.707834158854489,2
18.476620570204982,49.68813909213797,12.24108066865669,6.434455209677448,121.54338453764159,15.716294141242749,6.405181923060354,1
20.38865247199096,27.927629024406425,75.911909558426,9.816472365702749,139.77761703387378,58.151743050451955,6.452342986480478,4
13.985270080718237,58.961890832254234,59.55492804058533,1.5596401921829561,57.910152504056235,4.150583987591883,4.044766754891604,3
8.256873880073577,104.69586279102468,60.90661692544983,2.967478331065194,83.22783631289111,42.73825546295546,4.132543239375133,3
11.864569379446548,85.44761056910049,21.847043101946362,3.6236765951703633,14.79420355803689,59.03138263753435,3.0310769280931096,1
25.259010861777423,69.59543766421332,65.11683891270839,3.2655781816731055,144.79731385784598,95.71200302613086,4.343585332920799,3
0.47973497602976306,10.680381357921558,76.54584472468639,2.5199153014988065,147.76906039237497,32.64647637847401,5.871250614068569,4
3.868701108095518,83.27905300671307,35.78885307256893,4.434657157567779,118.36263718968026,76.50510965364444,1.865890577064796,2
1.5332680585850191,19.969714117312783,80.13471439617122,6.4229812336937115,68.11814747225053,13.26998139051293,2.6168344691792234,4
1.3574909812912745,94.36408631540375,34.879058853202096,3.1125692288669606,74.48501263715364,43.35823500339999,4.947539361782014,2
28.51250126508687,30.006811021218383,75.81384615092877,0.7969992331425568,65.30503994817855,22.31347298804688,3.847803020255193,4
23.452916453136186,50.04584739850811,3.3730107457718983,7.0853252689316335,43.99659547833457,49.246783587637424,8.194865134900533,1
15.804213723480547,42.05642427815135,55.11646014736527,4.5901655578126865,79.16871083231499,41.72318588658784,8.216870270768133,3
3.260812574497879,103.05766976098282,96.95265606398866,5.564823060900633,8.016760425085023,97.97850499599133,3.359920408309799,4
16.385557117644023,15.185335045608976,98.12446006823907,4.554006571639151,148.78305929057527,91.74979979206447,4.507952800131594,4
15.780814120116254,67.87738588617464,28.17525783417406,8.903575034549103,63.60752027462112,58.22058996660374,9.765874980571837,2
5.772818324100806,17.047393133167468,44.139909108035546,5.5874499716638,139.10498760556595,17.65097779151199,8.27476083286064,2
14.46027546910164,84.5755003358624,6.297790798663305,9.232768398517496,108.64071909900053,55.6956991421886,2.1566041647357084,1
13.282162797464457,108.60937533533775,87.33413076045997,5.105753415560002,43.4914375295901,79.20822783237723,2.8022897722073115,4
20.526283768080372,52.15291846407041,56.85721531402142,2.9258816224028186,33.30789272619036,3.8027111977306904,0.8348033824163659,3
